,day1_close,day1_sentiment,day1_followers,day2_close,day2_sentiment,day2_followers,day3_close,day3_sentiment,day3_followers,day4_close,day4_sentiment,day4_followers,day5_close,day5_sentiment,day5_followers,day6_delta
17,-0.0033628643623983667,0.21770655737704922,3670.688524590164,-0.010965699649436084,0.20683055555555555,1446.5833333333333,-0.006609712233343495,0.10118571428571431,1506.0857142857142,0.02189301257968403,0.06372857142857144,712.7857142857143,-0.003360653878552652,0.10673809523809523,2562.9523809523807,-0.012434102242114393
18,-0.010965699649436084,0.20683055555555555,1446.5833333333333,-0.006609712233343495,0.10118571428571431,1506.0857142857142,0.02189301257968403,0.06372857142857144,712.7857142857143,-0.003360653878552652,0.10673809523809523,2562.9523809523807,-0.012434102242114393,0.08361851851851851,2217.074074074074,0.007895482523756724
19,-0.006609712233343495,0.10118571428571431,1506.0857142857142,0.02189301257968403,0.06372857142857144,712.7857142857143,-0.003360653878552652,0.10673809523809523,2562.9523809523807,-0.012434102242114393,0.08361851851851851,2217.074074074074,0.007895482523756724,0.15791785714285717,1268.2857142857142,-0.006563278630365059
20,0.02189301257968403,0.06372857142857144,712.7857142857143,-0.003360653878552652,0.10673809523809523,2562.9523809523807,-0.012434102242114393,0.08361851851851851,2217.074074074074,0.007895482523756724,0.15791785714285717,1268.2857142857142,-0.006563278630365059,0.14946891891891892,15540.067567567568,-0.0014919093774624415
21,-0.003360653878552652,0.10673809523809523,2562.9523809523807,-0.012434102242114393,0.08361851851851851,2217.074074074074,0.007895482523756724,0.15791785714285717,1268.2857142857142,-0.006563278630365059,0.14946891891891892,15540.067567567568,-0.0014919093774624415,0.146725,1138.0357142857142,-0.01045901590104199
22,-0.012434102242114393,0.08361851851851851,2217.074074074074,0.007895482523756724,0.15791785714285717,1268.2857142857142,-0.006563278630365059,0.14946891891891892,15540.067567567568,-0.0014919093774624415,0.146725,1138.0357142857142,-0.01045901590104199,0.15819230769230772,1339.4615384615386,-0.004745366384780408
23,0.007895482523756724,0.15791785714285717,1268.2857142857142,-0.006563278630365059,0.14946891891891892,15540.067567567568,-0.0014919093774624415,0.146725,1138.0357142857142,-0.01045901590104199,0.15819230769230772,1339.4615384615386,-0.004745366384780408,0.15237543859649122,1329.8070175438597,-0.00888594409214025
24,-0.006563278630365059,0.14946891891891892,15540.067567567568,-0.0014919093774624415,0.146725,1138.0357142857142,-0.01045901590104199,0.15819230769230772,1339.4615384615386,-0.004745366384780408,0.15237543859649122,1329.8070175438597,-0.00888594409214025,0.10548918918918912,17873.675675675677,-0.0017494422324144108
25,-0.0014919093774624415,0.146725,1138.0357142857142,-0.01045901590104199,0.15819230769230772,1339.4615384615386,-0.004745366384780408,0.15237543859649122,1329.8070175438597,-0.00888594409214025,0.10548918918918912,17873.675675675677,-0.0017494422324144108,0.17672758620689655,2244.0172413793102,0.02102957364044417
26,-0.01045901590104199,0.15819230769230772,1339.4615384615386,-0.004745366384780408,0.15237543859649122,1329.8070175438597,-0.00888594409214025,0.10548918918918912,17873.675675675677,-0.0017494422324144108,0.17672758620689655,2244.0172413793102,0.02102957364044417,0.16730847457627115,979.9830508474577,-0.0036476161716100563
27,-0.004745366384780408,0.15237543859649122,1329.8070175438597,-0.00888594409214025,0.10548918918918912,17873.675675675677,-0.0017494422324144108,0.17672758620689655,2244.0172413793102,0.02102957364044417,0.16730847457627115,979.9830508474577,-0.0036476161716100563,0.17223061224489802,2736.734693877551,-0.010120320626766838
28,-0.00888594409214025,0.10548918918918912,17873.675675675677,-0.0017494422324144108,0.17672758620689655,2244.0172413793102,0.02102957364044417,0.16730847457627115,979.9830508474577,-0.0036476161716100563,0.17223061224489802,2736.734693877551,-0.010120320626766838,0.2351720588235294,1956.7058823529412,-0.010658948677493155
29,-0.0017494422324144108,0.17672758620689655,2244.0172413793102,0.02102957364044417,0.16730847457627115,979.9830508474577,-0.0036476161716100563,0.17223061224489802,2736.734693877551,-0.010120320626766838,0.2351720588235294,1956.7058823529412,-0.010658948677493155,0.07352031249999998,1720.5234375,0.007695469133955583
30,0.02102957364044417,0.16730847457627115,979.9830508474577,-0.0036476161716100563,0.17223061224489802,2736.734693877551,-0.010120320626766838,0.2351720588235294,1956.7058823529412,-0.010658948677493155,0.07352031249999998,1720.5234375,0.007695469133955583,0.12842421052631586,2265.8105263157895,0.0030548085893893685
31,-0.0036476161716100563,0.17223061224489802,2736.734693877551,-0.010120320626766838,0.2351720588235294,1956.7058823529412,-0.010658948677493155,0.07352031249999998,1720.5234375,0.007695469133955583,0.12842421052631586,2265.8105263157895,0.0030548085893893685,0.11683703703703703,2341.1666666666665,0.01631505917478565
32,-0.010120320626766838,0.2351720588235294,1956.7058823529412,-0.010658948677493155,0.07352031249999998,1720.5234375,0.007695469133955583,0.12842421052631586,2265.8105263157895,0.0030548085893893685,0.11683703703703703,2341.1666666666665,0.01631505917478565,0.2699428571428571,1167.5882352941176,-0.013270448461356277
33,-0.010658948677493155,0.07352031249999998,1720.5234375,0.007695469133955583,0.12842421052631586,2265.8105263157895,0.0030548085893893685,0.11683703703703703,2341.1666666666665,0.01631505917478565,0.2699428571428571,1167.5882352941176,-0.013270448461356277,0.15595217391304347,1023.7826086956521,0.0028198438766546857
34,0.007695469133955583,0.12842421052631586,2265.8105263157895,0.0030548085893893685,0.11683703703703703,2341.1666666666665,0.01631505917478565,0.2699428571428571,1167.5882352941176,-0.013270448461356277,0.15595217391304347,1023.7826086956521,0.0028198438766546857,0.20642727272727274,9594.545454545454,-0.006921849744339685
35,0.0030548085893893685,0.11683703703703703,2341.1666666666665,0.01631505917478565,0.2699428571428571,1167.5882352941176,-0.013270448461356277,0.15595217391304347,1023.7826086956521,0.0028198438766546857,0.20642727272727274,9594.545454545454,-0.006921849744339685,0.11207954545454549,2369.7045454545455,-0.005881093749840878
36,0.01631505917478565,0.2699428571428571,1167.5882352941176,-0.013270448461356277,0.15595217391304347,1023.7826086956521,0.0028198438766546857,0.20642727272727274,9594.545454545454,-0.006921849744339685,0.11207954545454549,2369.7045454545455,-0.005881093749840878,0.3677954545454545,1593.090909090909,0.00021906981014293252
37,-0.013270448461356277,0.15595217391304347,1023.7826086956521,0.0028198438766546857,0.20642727272727274,9594.545454545454,-0.006921849744339685,0.11207954545454549,2369.7045454545455,-0.005881093749840878,0.3677954545454545,1593.090909090909,0.00021906981014293252,0.2233015384615385,1056.553846153846,-0.008543233024718353
38,0.0028198438766546857,0.20642727272727274,9594.545454545454,-0.006921849744339685,0.11207954545454549,2369.7045454545455,-0.005881093749840878,0.3677954545454545,1593.090909090909,0.00021906981014293252,0.2233015384615385,1056.553846153846,-0.008543233024718353,0.14966415094339622,1442.9811320754718,-0.01966425035417193
39,-0.006921849744339685,0.11207954545454549,2369.7045454545455,-0.005881093749840878,0.3677954545454545,1593.090909090909,0.00021906981014293252,0.2233015384615385,1056.553846153846,-0.008543233024718353,0.14966415094339622,1442.9811320754718,-0.01966425035417193,0.10035142857142858,1884.7142857142858,-0.004958392444096562
40,-0.005881093749840878,0.3677954545454545,1593.090909090909,0.00021906981014293252,0.2233015384615385,1056.553846153846,-0.008543233024718353,0.14966415094339622,1442.9811320754718,-0.01966425035417193,0.10035142857142858,1884.7142857142858,-0.004958392444096562,0.11328085106382979,3678.0425531914893,0.006795249160819038
41,0.00021906981014293252,0.2233015384615385,1056.553846153846,-0.008543233024718353,0.14966415094339622,1442.9811320754718,-0.01966425035417193,0.10035142857142858,1884.7142857142858,-0.004958392444096562,0.11328085106382979,3678.0425531914893,0.006795249160819038,0.1367607142857143,1789.642857142857,-0.0011249668861146125
42,-0.008543233024718353,0.14966415094339622,1442.9811320754718,-0.01966425035417193,0.10035142857142858,1884.7142857142858,-0.004958392444096562,0.11328085106382979,3678.0425531914893,0.006795249160819038,0.1367607142857143,1789.642857142857,-0.0011249668861146125,0.10397391304347826,1387.0434782608695,-0.00022535943985627172
43,-0.01966425035417193,0.10035142857142858,1884.7142857142858,-0.004958392444096562,0.11328085106382979,3678.0425531914893,0.006795249160819038,0.1367607142857143,1789.642857142857,-0.0011249668861146125,0.10397391304347826,1387.0434782608695,-0.00022535943985627172,0.2850238095238095,4920.619047619048,-0.002027393725785355
44,-0.004958392444096562,0.11328085106382979,3678.0425531914893,0.006795249160819038,0.1367607142857143,1789.642857142857,-0.0011249668861146125,0.10397391304347826,1387.0434782608695,-0.00022535943985627172,0.2850238095238095,4920.619047619048,-0.002027393725785355,0.06362631578947368,2180.3684210526317,-0.0013545707175638309
45,0.006795249160819038,0.1367607142857143,1789.642857142857,-0.0011249668861146125,0.10397391304347826,1387.0434782608695,-0.00022535943985627172,0.2850238095238095,4920.619047619048,-0.002027393725785355,0.06362631578947368,2180.3684210526317,-0.0013545707175638309,0.021547540983606544,6308.803278688524,0.0063294454633618285
46,-0.0011249668861146125,0.10397391304347826,1387.0434782608695,-0.00022535943985627172,0.2850238095238095,4920.619047619048,-0.002027393725785355,0.06362631578947368,2180.3684210526317,-0.0013545707175638309,0.021547540983606544,6308.803278688524,0.0063294454633618285,0.15503636363636364,5588.931818181818,0.0020214731569905228
47,-0.00022535943985627172,0.2850238095238095,4920.619047619048,-0.002027393725785355,0.06362631578947368,2180.3684210526317,-0.0013545707175638309,0.021547540983606544,6308.803278688524,0.0063294454633618285,0.15503636363636364,5588.931818181818,0.0020214731569905228,0.08784117647058824,1456.0588235294117,0.02084733371026015
48,-0.002027393725785355,0.06362631578947368,2180.3684210526317,-0.0013545707175638309,0.021547540983606544,6308.803278688524,0.0063294454633618285,0.15503636363636364,5588.931818181818,0.0020214731569905228,0.08784117647058824,1456.0588235294117,0.02084733371026015,0.1574246376811594,2372.782608695652,0.0017567412671576253
49,-0.0013545707175638309,0.021547540983606544,6308.803278688524,0.0063294454633618285,0.15503636363636364,5588.931818181818,0.0020214731569905228,0.08784117647058824,1456.0588235294117,0.02084733371026015,0.1574246376811594,2372.782608695652,0.0017567412671576253,0.05847592592592594,4592.981481481482,0.003068679483554336
50,0.0063294454633618285,0.15503636363636364,5588.931818181818,0.0020214731569905228,0.08784117647058824,1456.0588235294117,0.02084733371026015,0.1574246376811594,2372.782608695652,0.0017567412671576253,0.05847592592592594,4592.981481481482,0.003068679483554336,0.17120869565217395,7981.68115942029,0.019667790568705164
51,0.0020214731569905228,0.08784117647058824,1456.0588235294117,0.02084733371026015,0.1574246376811594,2372.782608695652,0.0017567412671576253,0.05847592592592594,4592.981481481482,0.003068679483554336,0.17120869565217395,7981.68115942029,0.019667790568705164,0.1908090909090909,1341.6493506493507,-0.0008572402387977231
52,0.02084733371026015,0.1574246376811594,2372.782608695652,0.0017567412671576253,0.05847592592592594,4592.981481481482,0.003068679483554336,0.17120869565217395,7981.68115942029,0.019667790568705164,0.1908090909090909,1341.6493506493507,-0.0008572402387977231,0.16030204081632654,1072.2244897959183,0.006435132885000769
53,0.0017567412671576253,0.05847592592592594,4592.981481481482,0.003068679483554336,0.17120869565217395,7981.68115942029,0.019667790568705164,0.1908090909090909,1341.6493506493507,-0.0008572402387977231,0.16030204081632654,1072.2244897959183,0.006435132885000769,0.09465365853658539,1312.9024390243903,0.007672570844314336
54,0.003068679483554336,0.17120869565217395,7981.68115942029,0.019667790568705164,0.1908090909090909,1341.6493506493507,-0.0008572402387977231,0.16030204081632654,1072.2244897959183,0.006435132885000769,0.09465365853658539,1312.9024390243903,0.007672570844314336,0.0747122448979592,1440.795918367347,-0.036801973888465365
55,0.019667790568705164,0.1908090909090909,1341.6493506493507,-0.0008572402387977231,0.16030204081632654,1072.2244897959183,0.006435132885000769,0.09465365853658539,1312.9024390243903,0.007672570844314336,0.0747122448979592,1440.795918367347,-0.036801973888465365,0.0895173076923077,1762.826923076923,0.012516524820662695
56,-0.0008572402387977231,0.16030204081632654,1072.2244897959183,0.006435132885000769,0.09465365853658539,1312.9024390243903,0.007672570844314336,0.0747122448979592,1440.795918367347,-0.036801973888465365,0.0895173076923077,1762.826923076923,0.012516524820662695,0.1709912280701754,1048.2456140350878,-0.0036868863979512547
57,0.006435132885000769,0.09465365853658539,1312.9024390243903,0.007672570844314336,0.0747122448979592,1440.795918367347,-0.036801973888465365,0.0895173076923077,1762.826923076923,0.012516524820662695,0.1709912280701754,1048.2456140350878,-0.0036868863979512547,0.09895925925925929,1776.388888888889,-0.01284298744673276
58,0.007672570844314336,0.0747122448979592,1440.795918367347,-0.036801973888465365,0.0895173076923077,1762.826923076923,0.012516524820662695,0.1709912280701754,1048.2456140350878,-0.0036868863979512547,0.09895925925925929,1776.388888888889,-0.01284298744673276,0.19157291666666665,864.1458333333334,-0.00022035084007047357
59,-0.036801973888465365,0.0895173076923077,1762.826923076923,0.012516524820662695,0.1709912280701754,1048.2456140350878,-0.0036868863979512547,0.09895925925925929,1776.388888888889,-0.01284298744673276,0.19157291666666665,864.1458333333334,-0.00022035084007047357,0.13073230769230773,5154.692307692308,0.020952574432469714
60,0.012516524820662695,0.1709912280701754,1048.2456140350878,-0.0036868863979512547,0.09895925925925929,1776.388888888889,-0.01284298744673276,0.19157291666666665,864.1458333333334,-0.00022035084007047357,0.13073230769230773,5154.692307692308,0.020952574432469714,0.19163113207547175,6203.669811320755,0.012746048465144376
61,-0.0036868863979512547,0.09895925925925929,1776.388888888889,-0.01284298744673276,0.19157291666666665,864.1458333333334,-0.00022035084007047357,0.13073230769230773,5154.692307692308,0.020952574432469714,0.19163113207547175,6203.669811320755,0.012746048465144376,0.13220933333333335,12264.293333333333,-0.0038396743258028096
62,-0.01284298744673276,0.19157291666666665,864.1458333333334,-0.00022035084007047357,0.13073230769230773,5154.692307692308,0.020952574432469714,0.19163113207547175,6203.669811320755,0.012746048465144376,0.13220933333333335,12264.293333333333,-0.0038396743258028096,0.15389589041095886,5981.767123287671,0.0023555366230010623
63,-0.00022035084007047357,0.13073230769230773,5154.692307692308,0.020952574432469714,0.19163113207547175,6203.669811320755,0.012746048465144376,0.13220933333333335,12264.293333333333,-0.0038396743258028096,0.15389589041095886,5981.767123287671,0.0023555366230010623,0.1315804347826087,1356.804347826087,0.015594771285864372
64,0.020952574432469714,0.19163113207547175,6203.669811320755,0.012746048465144376,0.13220933333333335,12264.293333333333,-0.0038396743258028096,0.15389589041095886,5981.767123287671,0.0023555366230010623,0.1315804347826087,1356.804347826087,0.015594771285864372,0.13788219178082192,1255.7534246575342,0.000841463554117003
65,0.012746048465144376,0.13220933333333335,12264.293333333333,-0.0038396743258028096,0.15389589041095886,5981.767123287671,0.0023555366230010623,0.1315804347826087,1356.804347826087,0.015594771285864372,0.13788219178082192,1255.7534246575342,0.000841463554117003,0.12114067796610171,4015.101694915254,-0.02017663763161181
66,-0.0038396743258028096,0.15389589041095886,5981.767123287671,0.0023555366230010623,0.1315804347826087,1356.804347826087,0.015594771285864372,0.13788219178082192,1255.7534246575342,0.000841463554117003,0.12114067796610171,4015.101694915254,-0.02017663763161181,0.14858208955223878,6516.522388059701,0.0025742071095702125
67,0.0023555366230010623,0.1315804347826087,1356.804347826087,0.015594771285864372,0.13788219178082192,1255.7534246575342,0.000841463554117003,0.12114067796610171,4015.101694915254,-0.02017663763161181,0.14858208955223878,6516.522388059701,0.0025742071095702125,0.15973181818181817,4287.636363636364,0.012622980257779387
68,0.015594771285864372,0.13788219178082192,1255.7534246575342,0.000841463554117003,0.12114067796610171,4015.101694915254,-0.02017663763161181,0.14858208955223878,6516.522388059701,0.0025742071095702125,0.15973181818181817,4287.636363636364,0.012622980257779387,0.05638611111111111,3177.6111111111113,-0.01943810543536202
69,0.000841463554117003,0.12114067796610171,4015.101694915254,-0.02017663763161181,0.14858208955223878,6516.522388059701,0.0025742071095702125,0.15973181818181817,4287.636363636364,0.012622980257779387,0.05638611111111111,3177.6111111111113,-0.01943810543536202,0.09922631578947368,1202.7368421052631,0.007110697018143927
70,-0.02017663763161181,0.14858208955223878,6516.522388059701,0.0025742071095702125,0.15973181818181817,4287.636363636364,0.012622980257779387,0.05638611111111111,3177.6111111111113,-0.01943810543536202,0.09922631578947368,1202.7368421052631,0.007110697018143927,0.1260658536585366,3253.121951219512,-0.00021407698199873973
71,0.0025742071095702125,0.15973181818181817,4287.636363636364,0.012622980257779387,0.05638611111111111,3177.6111111111113,-0.01943810543536202,0.09922631578947368,1202.7368421052631,0.007110697018143927,0.1260658536585366,3253.121951219512,-0.00021407698199873973,0.09382954545454546,3588.340909090909,0.005777895222240429
72,0.012622980257779387,0.05638611111111111,3177.6111111111113,-0.01943810543536202,0.09922631578947368,1202.7368421052631,0.007110697018143927,0.1260658536585366,3253.121951219512,-0.00021407698199873973,0.09382954545454546,3588.340909090909,0.005777895222240429,0.09154528301886791,861.5283018867924,0.006808449396439507
73,-0.01943810543536202,0.09922631578947368,1202.7368421052631,0.007110697018143927,0.1260658536585366,3253.121951219512,-0.00021407698199873973,0.09382954545454546,3588.340909090909,0.005777895222240429,0.09154528301886791,861.5283018867924,0.006808449396439507,-0.08756800000000001,3548.92,0.005530850535719056
74,0.007110697018143927,0.1260658536585366,3253.121951219512,-0.00021407698199873973,0.09382954545454546,3588.340909090909,0.005777895222240429,0.09154528301886791,861.5283018867924,0.006808449396439507,-0.08756800000000001,3548.92,0.005530850535719056,-0.014606,1707.86,-0.013962286850825449
75,-0.00021407698199873973,0.09382954545454546,3588.340909090909,0.005777895222240429,0.09154528301886791,861.5283018867924,0.006808449396439507,-0.08756800000000001,3548.92,0.005530850535719056,-0.014606,1707.86,-0.013962286850825449,0.05322115384615385,1591.5576923076924,-0.020382120281037596
76,0.005777895222240429,0.09154528301886791,861.5283018867924,0.006808449396439507,-0.08756800000000001,3548.92,0.005530850535719056,-0.014606,1707.86,-0.013962286850825449,0.05322115384615385,1591.5576923076924,-0.020382120281037596,0.15287192982456138,1363.6842105263158,-0.05672356706826916
77,0.006808449396439507,-0.08756800000000001,3548.92,0.005530850535719056,-0.014606,1707.86,-0.013962286850825449,0.05322115384615385,1591.5576923076924,-0.020382120281037596,0.15287192982456138,1363.6842105263158,-0.05672356706826916,0.06775918367346938,1362.1632653061224,-0.0322730452448626
78,0.005530850535719056,-0.014606,1707.86,-0.013962286850825449,0.05322115384615385,1591.5576923076924,-0.020382120281037596,0.15287192982456138,1363.6842105263158,-0.05672356706826916,0.06775918367346938,1362.1632653061224,-0.0322730452448626,0.237025925925926,595.1111111111111,-0.029030707523491676
79,-0.013962286850825449,0.05322115384615385,1591.5576923076924,-0.020382120281037596,0.15287192982456138,1363.6842105263158,-0.05672356706826916,0.06775918367346938,1362.1632653061224,-0.0322730452448626,0.237025925925926,595.1111111111111,-0.029030707523491676,0.11309523809523811,1610.0238095238096,0.05534965857014602
80,-0.020382120281037596,0.15287192982456138,1363.6842105263158,-0.05672356706826916,0.06775918367346938,1362.1632653061224,-0.0322730452448626,0.237025925925926,595.1111111111111,-0.029030707523491676,0.11309523809523811,1610.0238095238096,0.05534965857014602,0.10651632653061222,3907.612244897959,0.027862509271040028
81,-0.05672356706826916,0.06775918367346938,1362.1632653061224,-0.0322730452448626,0.237025925925926,595.1111111111111,-0.029030707523491676,0.11309523809523811,1610.0238095238096,0.05534965857014602,0.10651632653061222,3907.612244897959,0.027862509271040028,0.1828196078431373,1952.0392156862745,0.0006831380228954278
82,-0.0322730452448626,0.237025925925926,595.1111111111111,-0.029030707523491676,0.11309523809523811,1610.0238095238096,0.05534965857014602,0.10651632653061222,3907.612244897959,0.027862509271040028,0.1828196078431373,1952.0392156862745,0.0006831380228954278,0.025590384615384612,8551.442307692309,-0.009332993952629456
83,-0.029030707523491676,0.11309523809523811,1610.0238095238096,0.05534965857014602,0.10651632653061222,3907.612244897959,0.027862509271040028,0.1828196078431373,1952.0392156862745,0.0006831380228954278,0.025590384615384612,8551.442307692309,-0.009332993952629456,0.10097368421052631,4387.894736842105,-0.039062429599293694
84,0.05534965857014602,0.10651632653061222,3907.612244897959,0.027862509271040028,0.1828196078431373,1952.0392156862745,0.0006831380228954278,0.025590384615384612,8551.442307692309,-0.009332993952629456,0.10097368421052631,4387.894736842105,-0.039062429599293694,0.10696031746031749,906.6984126984127,0.03682442351318828
85,0.027862509271040028,0.1828196078431373,1952.0392156862745,0.0006831380228954278,0.025590384615384612,8551.442307692309,-0.009332993952629456,0.10097368421052631,4387.894736842105,-0.039062429599293694,0.10696031746031749,906.6984126984127,0.03682442351318828,0.31517333333333336,1385.1333333333334,0.0032291258380124344
86,0.0006831380228954278,0.025590384615384612,8551.442307692309,-0.009332993952629456,0.10097368421052631,4387.894736842105,-0.039062429599293694,0.10696031746031749,906.6984126984127,0.03682442351318828,0.31517333333333336,1385.1333333333334,0.0032291258380124344,0.02321162790697675,1011.6279069767442,-0.020460059644398364
87,-0.009332993952629456,0.10097368421052631,4387.894736842105,-0.039062429599293694,0.10696031746031749,906.6984126984127,0.03682442351318828,0.31517333333333336,1385.1333333333334,0.0032291258380124344,0.02321162790697675,1011.6279069767442,-0.020460059644398364,0.1944852941176471,827.2352941176471,0.030039864361729354
88,-0.039062429599293694,0.10696031746031749,906.6984126984127,0.03682442351318828,0.31517333333333336,1385.1333333333334,0.0032291258380124344,0.02321162790697675,1011.6279069767442,-0.020460059644398364,0.1944852941176471,827.2352941176471,0.030039864361729354,0.11699090909090908,3148.5454545454545,-0.01868309676551645
89,0.03682442351318828,0.31517333333333336,1385.1333333333334,0.0032291258380124344,0.02321162790697675,1011.6279069767442,-0.020460059644398364,0.1944852941176471,827.2352941176471,0.030039864361729354,0.11699090909090908,3148.5454545454545,-0.01868309676551645,0.11873963963963961,5625.468468468468,0.005108177659551517
90,0.0032291258380124344,0.02321162790697675,1011.6279069767442,-0.020460059644398364,0.1944852941176471,827.2352941176471,0.030039864361729354,0.11699090909090908,3148.5454545454545,-0.01868309676551645,0.11873963963963961,5625.468468468468,0.005108177659551517,0.11100156250000003,774.578125,0.004388853722578423
91,-0.020460059644398364,0.1944852941176471,827.2352941176471,0.030039864361729354,0.11699090909090908,3148.5454545454545,-0.01868309676551645,0.11873963963963961,5625.468468468468,0.005108177659551517,0.11100156250000003,774.578125,0.004388853722578423,0.07047466666666666,3153.653333333333,-0.01011944681798546
92,0.030039864361729354,0.11699090909090908,3148.5454545454545,-0.01868309676551645,0.11873963963963961,5625.468468468468,0.005108177659551517,0.11100156250000003,774.578125,0.004388853722578423,0.07047466666666666,3153.653333333333,-0.01011944681798546,0.1957692307692307,2263.8615384615387,0.021840148045689983
93,-0.01868309676551645,0.11873963963963961,5625.468468468468,0.005108177659551517,0.11100156250000003,774.578125,0.004388853722578423,0.07047466666666666,3153.653333333333,-0.01011944681798546,0.1957692307692307,2263.8615384615387,0.021840148045689983,0.07330380952380953,700.6761904761905,0.00727593347556545
