date,followers,sentiment,location
01/14/16,1034,0.0,Washington
01/14/16,182,-0.5423,California
01/14/16,182,0.0,California
01/14/16,1204,0.0,Unknown
01/14/16,1003,0.7269,District of Columbia
01/14/16,2883,0.0,Unknown
01/14/16,893,0.25,Unknown
01/14/16,206,0.3612,Unknown
01/14/16,1984,0.0,California
01/14/16,2884,0.0,Unknown
01/14/16,9888,0.0,Ohio
01/14/16,82,0.7269,New York
01/14/16,5731,0.0,New York
01/14/16,209,0.4215,Texas
01/14/16,134,0.8858,Unknown
01/14/16,2771,0.0,Washington
01/14/16,293,0.4295,Unknown
01/14/16,293,0.6249,Unknown
01/14/16,5356,0.0,Colorado
01/14/16,293,0.0,Unknown
01/14/16,841,-0.8176,Washington
01/14/16,841,0.0,Washington
01/14/16,841,0.5994,Washington
01/14/16,1116,-0.8176,Washington
01/14/16,1116,0.0,Washington
01/14/16,1035,-0.8176,Washington
01/14/16,1116,0.5994,Washington
01/14/16,1035,0.0,Washington
01/14/16,1035,0.5994,Washington
01/14/16,1171,0.0,New York
01/14/16,1329,0.0,District of Columbia
01/14/16,7,0.0,Unknown
01/14/16,1848,-0.296,Unknown
01/14/16,293,0.0,Unknown
01/14/16,180,0.2023,Washington
01/14/16,1527,0.5574,New York
01/14/16,130,0.4215,California
01/14/16,98380,0.0,New York
01/14/16,1035,0.0,Washington
01/14/16,408,0.0,Pennsylvania
01/14/16,1734,0.4215,Washington
01/14/16,1169,0.7269,Washington
01/14/16,841,0.7351,Illinois
01/14/16,281,0.0,Unknown
01/14/16,841,0.6705,Illinois
01/15/16,808,0.0,Unknown
01/15/16,2862,0.7269,Ohio
01/15/16,276,0.717,Washington
01/15/16,381,0.6249,California
01/15/16,111,-0.4144,Unknown
01/15/16,8921,0.5859,New York
01/15/16,840,0.0,Washington
01/15/16,1034,0.0,Washington
01/15/16,1114,0.0,Washington
01/15/16,1036,0.0,Washington
01/15/16,506,-0.3818,New York
01/15/16,506,-0.3818,New York
01/15/16,474,-0.2235,California
01/15/16,1531,-0.1027,New York
01/15/16,491,0.0,Illinois
01/15/16,1682,0.0,Michigan
01/15/16,1228,0.6696,Arizona
01/15/16,2659,0.5106,Texas
01/15/16,665,0.0,California
01/15/16,2686,0.0,Tennessee
01/15/16,377,0.5411,New York
01/15/16,1260,0.0,Connecticut
01/15/16,414,0.0,Pennsylvania
01/15/16,243,-0.4404,Unknown
01/15/16,7868,0.2492,New York
01/15/16,7116,0.0,Unknown
01/15/16,32392,0.5994,New York
01/15/16,1989,0.0,California
01/15/16,1116,0.0,Washington
01/15/16,844,0.0,Washington
01/15/16,1037,0.0,Washington
01/15/16,181,0.0,California
01/15/16,286,0.8718,Washington
01/15/16,181,0.0,California
01/15/16,181,0.4215,California
01/15/16,181,0.4215,California
01/16/16,1558,-0.3527,Unknown
01/16/16,500,0.7269,New Mexico
01/16/16,1237,0.0,Unknown
01/16/16,844,0.0,Washington
01/16/16,1037,0.0,Washington
01/16/16,1117,0.0,Washington
01/16/16,84,0.0,Virginia
01/16/16,182,-0.3089,California
01/16/16,182,-0.3089,California
01/16/16,1437,0.0,Unknown
01/16/16,192,0.0,Unknown
01/16/16,3265,0.7622,Delaware
01/16/16,121,0.0,New York
01/16/16,764,0.594,Unknown
01/16/16,209,0.0,New York
01/16/16,1203,0.0,Unknown
01/16/16,1941,0.0,Unknown
01/16/16,1941,0.5719,Unknown
01/16/16,6241,-0.25,Massachusetts
01/16/16,862,0.0,New York
01/16/16,579,0.6696,Massachusetts
01/16/16,862,0.0,New York
01/16/16,579,0.7901,Massachusetts
01/16/16,123,0.5859,South Carolina
01/16/16,31,0.0,Florida
01/16/16,434,0.0,Washington
01/16/16,1417,0.0,Texas
01/16/16,862,0.4003,New York
01/16/16,861,0.6369,New York
01/16/16,252,-0.5267,Unknown
01/16/16,351,0.7269,California
01/16/16,862,0.6249,New York
01/16/16,294,0.5106,Unknown
01/16/16,155,0.6476,Ohio
01/17/16,272,0.0,Unknown
01/17/16,1391,0.0,Missouri
01/17/16,419,0.0,Pennsylvania
01/17/16,434,-0.6486,Florida
01/17/16,94,0.0,Unknown
01/17/16,605,-0.4015,New York
01/17/16,236,0.0,California
01/17/16,240,0.3818,Michigan
01/17/16,3291,0.0,Unknown
01/17/16,180,0.6759,California
01/17/16,103,0.0,Iowa
01/17/16,608,0.0,Unknown
01/17/16,234,0.7269,Unknown
01/17/16,33,0.4926,Unknown
01/17/16,1238,0.0,Unknown
01/17/16,780,0.0,California
01/17/16,1691,0.7269,Unknown
01/17/16,562,0.6249,Unknown
01/17/16,1262,0.0,California
01/18/16,420,0.0,Pennsylvania
01/18/16,183,0.0,California
01/18/16,77,0.0,California
01/18/16,112,0.7644,Unknown
01/18/16,494,0.0,District of Columbia
01/18/16,17,-0.6688,Unknown
01/18/16,5376,-0.6369,Colorado
01/18/16,328,0.4588,Colorado
01/18/16,26,-0.5719,Michigan
01/18/16,1078,0.4019,Unknown
01/18/16,75444,-0.8176,California
01/18/16,188,0.0,Nebraska
01/18/16,175,0.5859,Washington
01/18/16,2168,0.0,Unknown
01/18/16,1211,0.4926,Washington
01/18/16,475,0.0,Unknown
01/18/16,2274,0.0,California
01/18/16,4752,0.5994,New York
01/18/16,5387,0.6705,Colorado
01/18/16,100,-0.0926,Unknown
01/18/16,3085,0.7269,New Jersey
01/18/16,455,0.0,Unknown
01/18/16,260,0.0,California
01/18/16,96,-0.4767,Unknown
01/18/16,65,0.0,Arkansas
01/18/16,65,0.0,Arkansas
01/18/16,65,0.4215,Arkansas
01/18/16,100,0.0,New York
01/18/16,68,0.7096,Unknown
01/19/16,10,0.6486,Unknown
01/19/16,842,0.0,Washington
01/19/16,1112,0.0,Washington
01/19/16,1035,0.0,Washington
01/19/16,449,0.4215,District of Columbia
01/19/16,174,0.0,California
01/19/16,125,0.0,Unknown
01/19/16,68,0.0762,Unknown
01/19/16,842,0.4215,Washington
01/19/16,1114,0.4215,Washington
01/19/16,1034,0.4215,Washington
01/19/16,364,0.4019,California
01/19/16,58851,0.0,Unknown
01/19/16,991,0.0,Unknown
01/19/16,1241,0.7096,New York
01/19/16,1335,0.0,New York
01/19/16,5293,0.0,Illinois
01/19/16,505,0.6705,Unknown
01/19/16,229,0.7096,Texas
01/19/16,904,0.6808,Unknown
01/19/16,498,0.0,Unknown
01/19/16,833,0.0,Unknown
01/19/16,1034,0.0,Washington
01/19/16,1034,0.0,Washington
01/19/16,1113,0.0,Washington
01/19/16,1113,0.0,Washington
01/19/16,842,0.0,Washington
01/19/16,842,0.0,Washington
01/19/16,2163,0.0,Unknown
01/19/16,6412,0.0,California
01/19/16,1160,0.0,California
01/19/16,6556,0.128,Florida
01/19/16,1602,-0.5106,Unknown
01/19/16,301,0.5106,Unknown
01/19/16,577,0.6476,Florida
01/19/16,97,0.0,New York
01/19/16,7918,0.0,New Jersey
01/19/16,1899,0.0,Unknown
01/19/16,500,0.4576,New Mexico
01/19/16,885,0.5994,Tennessee
01/19/16,885,0.34,Tennessee
01/19/16,84,0.0,Texas
01/19/16,701,0.6808,New York
01/19/16,14,0.0,Unknown
01/19/16,253,-0.6124,California
01/19/16,7923,0.0,New Jersey
01/20/16,36,-0.7573,California
01/20/16,3084,0.0,Ohio
01/20/16,329,0.0,Florida
01/20/16,201,0.8713,Unknown
01/20/16,1033,0.0,Washington
01/20/16,95,0.0,Unknown
01/20/16,842,0.4019,Washington
01/20/16,1113,0.4019,Washington
01/20/16,1033,0.4019,Washington
01/20/16,180,0.886,Unknown
01/20/16,180,0.2263,Unknown
01/20/16,90,0.0,Oregon
01/20/16,1111,0.1027,Unknown
01/20/16,68,0.0,New Jersey
01/20/16,68,0.0,New Jersey
01/20/16,182,0.0,California
01/20/16,1113,0.0,Washington
01/20/16,1033,0.0,Washington
01/20/16,1113,0.0,Washington
01/20/16,842,0.0,Washington
01/20/16,1033,0.0,Washington
01/20/16,1113,0.3612,Washington
01/20/16,842,0.0,Washington
01/20/16,1033,0.0,Washington
01/20/16,842,0.0,Washington
01/20/16,1033,0.3612,Washington
01/20/16,842,0.3612,Washington
01/20/16,36,-0.0772,California
01/20/16,48,0.5826,New York
01/20/16,487,0.0,California
01/20/16,332,-0.5859,District of Columbia
01/20/16,1035,0.4215,Washington
01/20/16,1114,0.4215,Washington
01/20/16,844,0.0,Washington
01/20/16,7623,0.0,Unknown
01/20/16,500,0.4404,New Mexico
01/20/16,803,0.4404,Texas
01/20/16,497,0.6705,Maine
01/20/16,100,0.4588,Texas
01/20/16,100,0.4588,Texas
01/20/16,259,-0.7281,Washington
01/20/16,98,0.0,Florida
01/20/16,846,0.0258,Unknown
01/20/16,2093,0.0,California
01/20/16,259,-0.4019,Washington
01/20/16,666,-0.2263,Massachusetts
01/20/16,256,0.4019,Unknown
01/20/16,65,0.0,Unknown
01/20/16,133,0.0,Arkansas
01/20/16,19,-0.4019,North Carolina
01/20/16,2146,0.6892,Arizona
01/20/16,1113,0.0,Washington
01/20/16,1034,0.0,Washington
01/20/16,844,0.0,Washington
01/20/16,210,0.0,Texas
01/20/16,16030,-0.0258,Unknown
01/20/16,16030,0.5719,Unknown
01/20/16,260,0.5538,Washington
01/20/16,5391,0.0,Colorado
01/20/16,18,0.6115,Unknown
01/20/16,3610,0.4404,California
01/20/16,5391,0.0,Colorado
01/20/16,8298,-0.296,New York
01/20/16,1391,0.4404,Unknown
01/20/16,1327,0.0,Unknown
01/20/16,1336,0.4404,Unknown
01/20/16,290,0.8268,Washington
01/20/16,499,-0.34,New Mexico
01/20/16,1111,0.0,Washington
01/20/16,1035,0.0,Washington
01/20/16,844,0.0,Washington
01/20/16,113014,0.5267,Unknown
01/21/16,808,0.9043,Oregon
01/21/16,190,0.4404,Unknown
01/21/16,1037,0.0,Washington
01/21/16,1113,0.0,Washington
01/21/16,844,0.0,Washington
01/21/16,1113,0.0,Washington
01/21/16,1039,0.0,Washington
01/21/16,847,0.0,Washington
01/21/16,4636,0.0,Unknown
01/21/16,506,0.0,Minnesota
01/21/16,500,0.6369,New Mexico
01/21/16,1778,0.0,Unknown
01/21/16,1778,0.0,Unknown
01/21/16,1778,0.0,Unknown
01/21/16,1784,0.0,Unknown
01/21/16,2824,0.0,New Jersey
01/21/16,1573,0.8622,Unknown
01/21/16,500,0.0,New Mexico
01/21/16,2168,0.3612,Unknown
01/21/16,85,0.0,Unknown
01/21/16,85,0.0,Unknown
01/21/16,795,0.0,Mississippi
01/21/16,1112,0.0,California
01/21/16,9930,0.34,Ohio
01/21/16,293,0.0,Unknown
01/21/16,17,0.0,Unknown
01/21/16,2723,0.6369,Unknown
01/21/16,1113,0.0,Washington
01/21/16,852,0.0,Washington
01/21/16,1113,0.0,Washington
01/21/16,1037,0.0,Washington
01/21/16,852,0.0,Washington
01/21/16,1113,0.0,Washington
01/21/16,852,0.0,Washington
01/21/16,1037,0.0,Washington
01/21/16,1037,0.0,Washington
01/21/16,3186,0.0,Unknown
01/21/16,357,-0.1531,Unknown
01/21/16,445,0.0,Unknown
01/21/16,1076,0.0,New York
01/21/16,5803,0.6369,Texas
01/21/16,852,0.0,Washington
01/21/16,1113,0.0,Washington
01/21/16,1037,0.0,Washington
01/21/16,146,0.0,Unknown
01/21/16,852,0.0,Washington
01/21/16,1113,0.0,Washington
01/21/16,1037,0.0,Washington
01/21/16,7728,-0.0572,New York
01/21/16,178,0.0516,Oregon
01/21/16,1149,0.0,Unknown
01/22/16,5391,0.0,Colorado
01/22/16,923,0.0,Unknown
01/22/16,8332,0.0,Unknown
01/22/16,1357,-0.6249,Michigan
01/22/16,1036,0.0,Washington
01/22/16,1113,0.0,Washington
01/22/16,853,0.0,Washington
01/22/16,219,0.784,Unknown
01/22/16,3631,0.34,Florida
01/22/16,459,-0.7412,Unknown
01/22/16,1036,0.4019,Washington
01/22/16,1114,0.4019,Washington
01/22/16,855,0.4019,Washington
01/22/16,502,0.2247,New Mexico
01/22/16,7555,0.4404,Unknown
01/22/16,5257,0.0,Unknown
01/22/16,327,-0.4118,California
01/22/16,327,0.6696,California
01/22/16,373,0.0,Washington
01/22/16,190,0.8104,New York
01/22/16,2133,0.3818,Unknown
01/22/16,68,0.6114,Unknown
01/22/16,1112,0.4019,Washington
01/22/16,854,0.4019,Washington
01/22/16,1036,0.4019,Washington
01/22/16,87,0.0,Massachusetts
01/22/16,504,0.6369,New Mexico
01/22/16,2681,0.0,Texas
01/22/16,113061,0.6124,Unknown
01/22/16,74,0.0,Washington
01/22/16,313,-0.7408,Unknown
01/22/16,5534,0.0,California
01/22/16,81,-0.4767,Louisiana
01/22/16,1036,0.4019,Washington
01/22/16,852,0.4019,Washington
01/22/16,1112,0.4019,Washington
01/22/16,713,0.7644,Unknown
01/22/16,1111,0.0,Washington
01/22/16,852,0.0,Washington
01/22/16,1036,0.0,Washington
01/22/16,535,0.4404,Michigan
01/22/16,4906,0.25,Unknown
01/22/16,296,0.0,Washington
01/22/16,830,0.0,Unknown
01/22/16,1036,0.6486,Washington
01/22/16,853,0.6486,Washington
01/22/16,1112,0.6486,Washington
01/22/16,99,-0.5423,Unknown
01/22/16,16025,-0.4404,Unknown
01/22/16,3061,0.1779,Washington
01/22/16,1617,0.0,Kentucky
01/22/16,33963,-0.1779,Washington
01/22/16,412,0.0,Pennsylvania
01/22/16,2781,0.2732,Washington
01/22/16,1359,0.0,District of Columbia
01/22/16,1112,0.4019,Washington
01/22/16,1036,0.4019,Washington
01/22/16,853,0.4019,Washington
01/22/16,432,0.0,District of Columbia
01/22/16,1036,0.3182,Washington
01/22/16,3061,0.25,Washington
01/22/16,169,0.7712,Wisconsin
01/22/16,2780,0.0,Washington
01/22/16,2780,0.0,Washington
01/23/16,680,0.3182,Unknown
01/23/16,135,0.0,Washington
01/23/16,1504,0.4754,Unknown
01/23/16,118,0.8519,Unknown
01/23/16,853,0.0,Washington
01/23/16,1112,0.0,Washington
01/23/16,1036,0.0,Washington
01/23/16,431,-0.3182,Massachusetts
01/23/16,431,-0.3182,Massachusetts
01/23/16,333,0.0,Oklahoma
01/23/16,853,0.3182,Washington
01/23/16,1113,0.3182,Washington
01/23/16,1036,0.3182,Washington
01/23/16,51,0.8074,Washington
01/23/16,450,0.3612,District of Columbia
01/23/16,3507,0.0,Unknown
01/23/16,1116,0.3182,Washington
01/23/16,856,0.3182,Washington
01/23/16,1041,0.3182,Washington
01/23/16,1326,0.5994,Unknown
01/23/16,425,0.3182,District of Columbia
01/23/16,1328,0.5994,Unknown
01/23/16,22973,0.4019,Massachusetts
01/23/16,857,0.1779,Washington
01/23/16,1117,0.1779,Washington
01/23/16,1043,0.1779,Washington
01/23/16,502,0.34,New Mexico
02/09/16,1020,0.4019,Unknown
02/09/16,332,-0.6684,Unknown
02/09/16,170,0.0,Unknown
02/09/16,143,0.0,Unknown
02/09/16,1046,0.0,Unknown
02/09/16,138,0.0,Arkansas
02/09/16,350,0.0,Unknown
02/10/16,415,0.0,Pennsylvania
02/10/16,863,0.0,Unknown
02/10/16,1091,0.3182,North Carolina
02/10/16,785,0.0,Unknown
02/10/16,507,0.5859,New Mexico
02/10/16,185,0.0772,California
02/10/16,74,0.0,Unknown
02/10/16,134,0.0,Texas
02/10/16,158,-0.2746,Alabama
02/10/16,6959,0.204,Unknown
02/10/16,101,0.0,Texas
02/10/16,2644,0.836,Texas
02/10/16,236,0.6486,Unknown
02/10/16,627,0.0,Unknown
02/10/16,794,0.0,Washington
02/10/16,152,0.0,Florida
02/10/16,425,0.3182,Unknown
02/10/16,1154,-0.2263,Oregon
02/10/16,1384,0.0,California
02/10/16,202,0.8985,Washington
02/10/16,74,0.0,Unknown
02/10/16,864,0.0,Unknown
02/10/16,7211,0.5562,Unknown
02/10/16,79,-0.6696,Ohio
02/10/16,3228,0.0,Washington
02/10/16,5004,0.4926,New York
02/10/16,872,0.0,Washington
02/10/16,150,0.0,Unknown
02/10/16,3625,0.8591,New York
02/10/16,413,0.0,Pennsylvania
02/11/16,432,0.0,Unknown
02/11/16,86,0.0,Unknown
02/11/16,4450,0.5106,California
02/11/16,842,0.0,Unknown
02/11/16,842,0.7772,Unknown
02/11/16,19,0.0,Unknown
02/11/16,371,0.2732,Illinois
02/11/16,3449,0.4404,Delaware
02/11/16,595,0.4404,Washington
02/11/16,1857,0.0,California
02/11/16,399,0.0,Unknown
02/11/16,1060,-0.5423,Unknown
02/11/16,756,0.7644,Unknown
02/11/16,108,0.0,Unknown
02/11/16,10,0.0,Texas
02/11/16,10,0.0,Texas
02/11/16,10,0.0,Texas
02/11/16,79,0.0,Illinois
02/11/16,10,-0.0516,Texas
02/11/16,10,0.0,Texas
02/11/16,146,0.0,Unknown
02/11/16,3629,0.0,Unknown
02/11/16,10,0.0,Texas
02/11/16,10,0.0,Texas
02/11/16,1,0.0,Unknown
02/11/16,249,0.0,Oregon
02/11/16,412,0.0,Pennsylvania
02/11/16,60,0.0,Unknown
02/11/16,918,0.0,New York
02/11/16,3191,-0.4404,New Mexico
02/11/16,3191,0.0,New Mexico
02/11/16,10,0.0,Texas
02/11/16,255,0.5267,Minnesota
02/11/16,151,0.4404,Unknown
02/11/16,11,-0.2732,Texas
02/11/16,1035,0.3182,Unknown
02/11/16,11,0.3182,Texas
02/11/16,724,0.3612,Unknown
02/11/16,207,0.0,Unknown
02/11/16,1671,0.0,Unknown
02/11/16,180,0.0,Unknown
02/11/16,124,0.0,California
02/11/16,71,0.0,Washington
02/11/16,89,0.0,Unknown
02/12/16,432,0.0,Unknown
02/12/16,1419,0.0,Unknown
02/12/16,443,0.0,Unknown
02/12/16,4513,0.5994,Florida
02/12/16,87,0.6701,Texas
02/12/16,285,-0.296,Unknown
02/12/16,328,0.4588,Washington
02/12/16,516,0.2023,Unknown
02/12/16,715,0.3291,Indiana
02/12/16,657,0.0,Unknown
02/12/16,62,0.296,Arizona
02/12/16,283,-0.5423,Unknown
02/12/16,4635,0.4215,Unknown
02/12/16,1332,0.0,Unknown
02/12/16,2498,0.0,New York
02/12/16,135,0.6887,Illinois
02/12/16,1173,0.0,Washington
02/12/16,754,0.7644,Unknown
02/12/16,217,0.3612,California
02/12/16,715,0.0,Washington
02/12/16,1603,-0.5574,California
02/12/16,519,0.0,Missouri
02/12/16,354,0.0,Washington
02/12/16,354,0.717,Washington
02/12/16,1574,0.7906,New York
02/12/16,277,0.0,Unknown
02/13/16,47,0.0,Kentucky
02/13/16,66,0.0,Unknown
02/13/16,1081,0.25,New York
02/13/16,1724,0.0,Washington
02/13/16,207,0.0,Unknown
02/13/16,3582,-0.3612,Illinois
02/13/16,78,-0.2144,Unknown
02/13/16,708,-0.4188,Georgia
02/13/16,708,0.0,Georgia
02/13/16,17,0.8349,Unknown
02/13/16,1765,0.4201,Florida
02/13/16,2163,0.0,Florida
02/13/16,52,0.3818,Unknown
02/13/16,1437,0.5106,Florida
02/13/16,1307,0.0772,Unknown
02/13/16,781,0.0,Washington
02/13/16,35607,0.0,Unknown
02/13/16,475,0.4404,Unknown
02/14/16,87,0.0,Unknown
02/14/16,917,0.0,Unknown
02/14/16,642,0.0,Washington
02/14/16,758,0.7644,Unknown
02/14/16,8759,0.4939,New Jersey
02/14/16,120,0.4767,Unknown
02/14/16,428,-0.3612,New Mexico
02/14/16,194,0.5267,Unknown
02/15/16,617,0.0,Idaho
02/15/16,157,-0.5719,Pennsylvania
02/15/16,2490,0.6892,Unknown
02/15/16,1137,0.0,Florida
02/15/16,11,0.0,Unknown
02/15/16,262,0.3802,California
02/15/16,13,0.3612,California
02/15/16,588,0.7543,Florida
02/15/16,18,0.8122,Maryland
02/15/16,320,-0.296,Texas
02/15/16,758,0.7644,Unknown
02/15/16,100,0.0,Texas
02/15/16,212,0.0,New York
02/15/16,32,-0.2952,Unknown
02/15/16,171,0.0,Texas
02/15/16,173,0.0,California
02/15/16,17318,0.0,Unknown
02/15/16,169,0.0772,Virginia
02/15/16,241,0.0,California
02/15/16,262,-0.4404,Unknown
02/15/16,215,0.0,Unknown
02/15/16,56079,0.7717,Unknown
02/15/16,162,0.3612,Connecticut
02/16/16,1330,0.0,Connecticut
02/16/16,447,0.3612,District of Columbia
02/16/16,448,0.4404,District of Columbia
02/16/16,156,0.4404,Texas
02/16/16,609,-0.5423,Arizona
02/16/16,175,0.0,California
02/16/16,311,0.0,Unknown
02/16/16,670,0.3182,Unknown
02/16/16,536,-0.6705,Washington
02/16/16,820,0.0,Unknown
02/16/16,3262,0.0,Florida
02/16/16,2064,0.0,Unknown
02/16/16,537,-0.2732,Kansas
02/16/16,162,-0.4588,Connecticut
02/16/16,1353,0.0,Unknown
02/16/16,31,0.0,Pennsylvania
02/16/16,50,0.5994,New Jersey
02/16/16,76,0.0,Montana
02/16/16,351,0.0,Unknown
02/16/16,414,0.0,Pennsylvania
02/17/16,159,0.0,New York
02/17/16,6117,0.4389,Unknown
02/17/16,1614,-0.4215,California
02/17/16,2166,0.6249,Unknown
02/17/16,503,0.5859,New Mexico
02/17/16,6119,0.2732,Unknown
02/17/16,6119,0.0,Unknown
02/17/16,6119,0.6705,Unknown
02/17/16,6121,0.0,Unknown
02/17/16,100,0.0,California
02/17/16,502,0.6249,New Mexico
02/17/16,502,0.0,New Mexico
02/17/16,542,0.0,Unknown
02/17/16,542,-0.6908,Unknown
02/17/16,1126,0.0,North Carolina
02/17/16,3260,0.4404,Massachusetts
02/17/16,130,0.0,Colorado
02/17/16,1424,0.2732,New York
02/17/16,861,0.0,Unknown
02/17/16,596,0.6588,Florida
02/17/16,403,0.0,Nevada
02/17/16,355,0.0,Washington
02/17/16,1096,0.3818,Indiana
02/17/16,37,0.0,Unknown
02/17/16,1615,0.2091,California
02/17/16,415,0.0,Pennsylvania
02/17/16,418,0.4019,Unknown
02/17/16,2868,0.0,Unknown
02/17/16,1615,-0.7088,California
02/17/16,754,0.0,Unknown
02/17/16,809,0.0,Unknown
02/17/16,1091,0.7257,Unknown
02/17/16,139,0.6808,Oregon
02/17/16,910,0.0,Wisconsin
02/17/16,1203,0.0,Unknown
02/17/16,446,0.0,Unknown
02/17/16,354,0.7639,Washington
02/18/16,3641,0.5696,North Carolina
02/18/16,11,0.0,Unknown
02/18/16,498,0.4588,New Mexico
02/18/16,2,0.0,California
02/18/16,14050,0.0,California
02/18/16,161,0.0,Unknown
02/18/16,248,-0.6486,Unknown
02/18/16,498,0.0,Unknown
02/18/16,546,0.0,Unknown
02/18/16,546,0.0,Unknown
02/18/16,5559,0.0,Unknown
02/18/16,5559,0.0,Unknown
02/18/16,1184,0.0,Unknown
02/18/16,697,0.0,Iowa
02/18/16,697,0.0,Iowa
02/18/16,697,0.0,Iowa
02/18/16,321,0.0,Texas
02/18/16,5251,0.9432,Unknown
02/18/16,777,0.0,Illinois
02/18/16,113983,0.0,Unknown
02/18/16,2701,0.0,Tennessee
02/18/16,577,0.0,Unknown
02/18/16,362,0.5994,Washington
02/18/16,95,-0.3331,California
02/18/16,619,0.7783,South Carolina
02/18/16,405,0.4576,Unknown
02/18/16,415,0.0,Pennsylvania
02/18/16,627,0.4019,Minnesota
02/18/16,627,0.6808,Minnesota
02/18/16,467,0.3182,Illinois
02/18/16,105,0.0,Unknown
02/19/16,178,0.0,Unknown
02/19/16,819,0.4574,Unknown
02/19/16,110,0.6096,Unknown
02/19/16,134,0.7506,Washington
02/19/16,36,-0.5255,Virginia
02/19/16,985,-0.7121,Unknown
02/19/16,385,0.5859,Unknown
02/19/16,94,0.0,Unknown
02/19/16,384,0.0,California
02/19/16,84,0.8393,Unknown
02/19/16,148,0.0,Unknown
02/19/16,114032,0.0,Unknown
02/19/16,10002,0.0772,Unknown
02/19/16,27,0.7096,Unknown
02/19/16,1529,0.7835,Unknown
02/19/16,1582,0.5574,Unknown
02/19/16,1468,0.5848,Unknown
02/19/16,1343,0.0,Unknown
02/19/16,3236,0.0,Washington
02/19/16,122,0.0,Unknown
02/19/16,694,0.0,Texas
02/19/16,640,0.0,Washington
02/19/16,328,0.0,Texas
02/19/16,655,0.0,Washington
02/19/16,345,0.0,California
02/19/16,114,0.0,Illinois
02/19/16,458,0.7815,New York
02/19/16,5638,0.4019,Illinois
02/19/16,499,0.4215,New Mexico
02/19/16,930,0.0,Unknown
02/19/16,344,0.8122,Unknown
02/20/16,44,0.0,Oklahoma
02/20/16,481,0.6634,California
02/20/16,251,0.4199,Minnesota
02/20/16,418,0.0,Pennsylvania
02/20/16,29,0.5574,Unknown
02/20/16,9159,0.0772,North Carolina
02/20/16,839,0.0,New York
02/20/16,263,-0.2144,California
02/20/16,74,0.0,California
02/20/16,8368,0.8622,District of Columbia
02/20/16,163,0.0,Unknown
02/20/16,597,0.0,Maryland
02/20/16,567,0.0,Unknown
02/20/16,263,0.296,California
02/20/16,1492,-0.5849,Illinois
02/20/16,75,0.0,California
02/20/16,75,0.0,California
02/20/16,2980,0.7297,Unknown
02/20/16,173,0.0,California
02/20/16,1095,0.0,New York
02/21/16,69,0.0,Washington
02/21/16,64,0.3612,California
02/21/16,1047,0.1867,Unknown
02/21/16,147,0.4199,Unknown
02/21/16,2104,0.8519,Iowa
02/21/16,9018,0.0,California
02/21/16,901,0.0,Unknown
02/21/16,901,0.0,Unknown
02/21/16,2000,0.4019,Unknown
02/21/16,115,0.0,Rhode Island
02/21/16,401,0.296,Illinois
02/21/16,2703,-0.5267,Tennessee
